$GNRMC,220347.00,A,4025.00189,N,00340.22594,W,0.011,,010218,,,D*7F
$GPGSV,4,1,14,05,03,035,,16,38,310,,18,12,138,,20,21,086,11*78
$GNRMC,220348.00,A,4025.00187,N,00340.22597,W,0.018,,010218,,,D*74
$GPGSV,4,1,14,05,03,035,,16,38,310,,18,12,138,,20,21,086,08*70
$GNRMC,220349.00,A,4025.00186,N,00340.22601,W,0.003,,010218,,,D*72
$GLGSV,3,3,09,87,01,230,09*5A
$GNRMC,220350.00,A,4025.00185,N,00340.22604,W,0.021,,010218,,,D*7C
$GPGSV,4,1,14,05,03,035,21,16,38,310,,18,12,138,,20,21,086,*7B
$GNRMC,220351.00,A,4025.00181,N,00340.22608,W,0.036,,010218,,,D*73
$GPGSV,4,1,14,05,03,035,20,16,38,310,,18,12,138,,20,21,086,*7A
$GNRMC,220352.00,A,4025.00175,N,00340.22616,W,0.022,,010218,,,D*71
$GPGSV,4,1,14,05,03,035,19,16,38,310,,18,12,138,,20,21,086,*70
$GNRMC,220353.00,A,4025.00167,N,00340.22625,W,0.058,,010218,,,D*7E
$GPGSV,4,1,14,05,03,035,17,16,38,310,,18,12,138,,20,21,086,*7E
$GNRMC,220354.00,A,4025.00159,N,00340.22634,W,0.053,,010218,,,D*7F
$GPGSV,4,1,14,05,03,035,15,16,38,310,,18,12,138,,20,21,086,*7C
$GNRMC,220355.00,A,4025.00150,N,00340.22642,W,0.029,,010218,,,D*7B
$GPGSV,4,1,14,05,03,035,11,16,38,310,,18,12,138,,20,21,086,*78
$GNRMC,220356.00,A,4025.00139,N,00340.22651,W,0.020,,010218,,,D*7C
$GPGSV,4,1,14,05,03,035,10,16,38,310,,18,12,138,,20,21,086,17*7F
$GLGSV,3,3,09,87,01,230,12*50
$GNRMC,220357.00,A,4025.00135,N,00340.22656,W,0.013,,010218,,,D*76
$GPGSV,4,1,14,05,03,035,10,16,38,310,,18,12,138,,20,21,086,16*7E
$GLGSV,3,3,09,87,01,230,13*51
$GNRMC,220358.00,A,4025.00132,N,00340.22662,W,0.018,,010218,,,D*72
$GPGSV,4,1,14,05,03,035,09,16,38,310,,18,12,138,,20,21,086,16*76
$GLGSV,3,3,09,87,01,230,13*51
$GNRMC,220359.00,A,4025.00126,N,00340.22670,W,0.046,,010218,,,D*7E
$GPGSV,4,1,14,05,03,035,08,16,38,310,,18,12,138,,20,21,086,14*75
$GLGSV,3,3,09,87,01,230,13*51
$GNRMC,220400.00,A,4025.00121,N,00340.22677,W,0.047,,010218,,,D*74
$GPGSV,4,1,14,05,03,035,09,16,38,310,,18,12,138,,20,21,086,10*70
$GLGSV,3,3,09,87,01,230,15*57
$GNRMC,220401.00,A,4025.00115,N,00340.22685,W,0.028,,010218,,,D*76
$GPGSV,4,1,14,05,03,035,07,16,38,310,,18,12,138,,20,21,086,09*76
$GLGSV,3,3,09,87,01,230,17*55
$GNRMC,220402.00,A,4025.00112,N,00340.22697,W,0.020,,010218,,,D*79
$GPGSV,4,1,14,05,03,035,08,16,38,310,,18,12,138,,20,21,086,09*79
$GLGSV,3,3,09,87,01,230,17*55
$GNRMC,220403.00,A,4025.00107,N,00340.22709,W,0.036,,010218,,,D*7D
$GPGSV,4,1,14,05,03,035,,16,38,310,,18,12,138,,20,21,086,10*79
$GNRMC,220404.00,A,4025.00100,N,00340.22718,W,0.157,,010218,,,D*7B
$GLGSV,3,3,09,87,01,230,15*57
$GNRMC,220405.00,A,4025.00093,N,00340.22725,W,0.141,,010218,,,D*78
$GLGSV,3,3,09,87,01,230,14*56
$GNRMC,220406.00,A,4025.00088,N,00340.22730,W,0.007,,010218,,,D*76
$GLGSV,3,3,09,87,01,230,14*56
$GNRMC,220407.00,A,4025.00085,N,00340.22732,W,0.046,,010218,,,D*7D
$GLGSV,3,3,09,87,01,230,11*53
$GNRMC,220408.00,A,4025.00082,N,00340.22734,W,0.028,,010218,,,D*7B
$GLGSV,3,3,09,87,01,230,11*53
$GNRMC,220409.00,A,4025.00081,N,00340.22736,W,0.036,,010218,,,D*74
$GLGSV,3,3,09,87,01,230,09*5A
$GNRMC,220410.00,A,4025.00076,N,00340.22738,W,0.014,,010218,,,D*7A
$GLGSV,3,3,09,87,01,230,10*52
$GNRMC,220411.00,A,4025.00071,N,00340.22737,W,0.030,,010218,,,D*75
$GLGSV,3,3,09,87,01,230,11*53
$GNRMC,220412.00,A,4025.00065,N,00340.22735,W,0.033,,010218,,,D*72
$GPGSV,4,1,14,05,03,035,,16,38,310,,18,12,138,,20,21,086,14*7D
$GNRMC,220413.00,A,4025.00061,N,00340.22732,W,0.034,,010218,,,D*77
$GPGSV,4,1,14,05,03,035,,16,38,310,,18,12,138,,20,21,086,12*7B
$GNRMC,220414.00,A,4025.00049,N,00340.22729,W,0.118,,010218,,,D*7F
$GPGSV,4,1,14,05,03,035,,16,38,310,,18,12,138,,20,21,086,11*78
$GNRMC,220415.00,A,4025.00040,N,00340.22725,W,0.081,,010218,,,D*7A
$GNRMC,220416.00,A,4025.00032,N,00340.22720,W,0.043,,010218,,,D*77
$GPGSV,4,1,14,05,03,035,,16,38,310,,18,12,138,,20,21,086,14*7D
$GNRMC,220417.00,A,4025.00021,N,00340.22715,W,0.130,,010218,,,D*77
$GPGSV,4,1,14,05,03,035,,16,38,310,,18,12,138,,20,21,086,15*7C
$GNRMC,220418.00,A,4025.00013,N,00340.22709,W,0.070,,010218,,,D*71
$GPGSV,4,1,14,05,03,035,,16,38,310,,18,12,138,,20,21,086,12*7B
$GNRMC,220419.00,A,4025.00000,N,00340.22704,W,0.068,,010218,,,D*76
$GPGSV,4,1,14,05,03,035,,16,38,310,,18,12,138,,20,21,086,13*7A
$GNRMC,220420.00,A,4024.99990,N,00340.22698,W,0.049,,010218,,,D*7A
$GPGSV,4,1,14,05,03,035,,16,38,310,,18,12,138,,20,21,086,11*78
$GNRMC,220421.00,A,4024.99977,N,00340.22693,W,0.055,,010218,,,D*74
$GPGSV,4,1,14,05,03,035,,16,38,310,,18,12,138,,20,21,086,10*79
$GNRMC,220422.00,A,4024.99965,N,00340.22689,W,0.062,,010218,,,D*7B
$GPGSV,4,1,14,05,03,035,,16,38,310,,18,12,138,,20,21,086,12*7B
$GNRMC,220423.00,A,4024.99954,N,00340.22686,W,0.038,,010218,,,D*78
$GPGSV,4,1,14,05,03,035,,16,38,310,,18,12,138,,20,21,086,11*78
$GNRMC,220424.00,A,4024.99944,N,00340.22681,W,0.084,,010218,,,D*7E
$GPGSV,4,1,14,05,03,035,,16,38,310,,18,12,138,,20,21,086,09*71
$GNRMC,220425.00,A,4024.99938,N,00340.22675,W,0.031,,010218,,,D*71
$GNRMC,220426.00,A,4024.99920,N,00340.22676,W,0.086,,010218,,,D*74
$GLGSV,3,3,09,87,01,230,20*51
$GNRMC,220427.00,A,4024.99905,N,00340.22678,W,0.059,,010218,,,D*7E
$GLGSV,3,3,09,87,02,230,18*59
$GNRMC,220428.00,A,4024.99889,N,00340.22680,W,0.057,,010218,,,D*7D
$GLGSV,3,3,09,87,02,230,17*56
$GNRMC,220429.00,A,4024.99876,N,00340.22680,W,0.049,,010218,,,D*73
$GLGSV,3,3,09,87,02,230,15*54
$GNRMC,220430.00,A,4024.99869,N,00340.22677,W,0.043,,010218,,,D*77
$GPGSV,4,1,14,05,03,035,,16,38,310,,18,12,138,,20,21,086,11*78
$GNRMC,220431.00,A,4024.99858,N,00340.22676,W,0.095,,010218,,,D*7E
$GPGSV,4,1,14,05,03,035,,16,38,310,,18,12,138,,20,21,086,09*71
$GNRMC,220432.00,A,4024.99839,N,00340.22679,W,0.129,,010218,,,D*73
$GLGSV,3,3,09,87,02,230,11*50
$GNRMC,220433.00,A,4024.99828,N,00340.22680,W,0.030,,010218,,,D*7D
$GLGSV,3,3,09,87,02,230,*50
$GNRMC,220434.00,A,4024.99813,N,00340.22684,W,0.078,,010218,,,D*7A
$GLGSV,3,3,09,87,02,230,*50
$GNRMC,220435.00,A,4024.99800,N,00340.22687,W,0.093,,010218,,,D*7F
$GLGSV,3,3,09,87,02,230,21*53
$GNRMC,220436.00,A,4024.99776,N,00340.22696,W,0.010,,010218,,,D*79
$GLGSV,3,3,09,87,02,230,20*52
$GNRMC,220437.00,A,4024.99751,N,00340.22706,W,0.057,,010218,,,D*76
$GLGSV,3,3,09,87,02,230,20*52
$GNRMC,220438.00,A,4024.99723,N,00340.22716,W,0.008,,010218,,,D*77
$GLGSV,3,3,09,87,02,230,20*52
$GNRMC,220439.00,A,4024.99692,N,00340.22727,W,0.022,,010218,,,D*77
$GLGSV,3,3,09,87,02,230,20*52
$GNRMC,220440.00,A,4024.99670,N,00340.22733,W,0.024,,010218,,,D*76
$GLGSV,3,3,09,87,02,230,19*58
$GNRMC,220441.00,A,4024.99655,N,00340.22738,W,0.042,,010218,,,D*7B
$GPGSV,4,1,14,05,03,034,,16,38,310,,18,12,138,,20,21,086,08*71
$GNRMC,220442.00,A,4024.99656,N,00340.22739,W,0.033,,010218,,,D*7C
$GPGSV,4,1,14,05,03,034,,16,38,310,,18,12,138,,20,21,086,08*71
$GNRMC,220443.00,A,4024.99656,N,00340.22740,W,0.029,,010218,,,D*78
$GLGSV,3,3,09,87,02,230,17*56
$GNRMC,220444.00,A,4024.99660,N,00340.22741,W,0.036,,010218,,,D*75
$GNRMC,220445.00,A,4024.99662,N,00340.22741,W,0.036,,010218,,,D*76
$GNRMC,220446.00,A,4024.99669,N,00340.22743,W,0.071,,010218,,,D*7F
$GNRMC,220447.00,A,4024.99673,N,00340.22741,W,0.014,,010218,,,D*74
$GNRMC,220448.00,A,4024.99680,N,00340.22741,W,0.024,,010218,,,D*74
$GNRMC,220449.00,A,4024.99686,N,00340.22740,W,0.049,,010218,,,D*79
$GNRMC,220450.00,A,4024.99695,N,00340.22739,W,0.068,,010218,,,D*7E
$GNRMC,220451.00,A,4024.99704,N,00340.22736,W,0.008,,010218,,,D*7F
$GNRMC,220452.00,A,4024.99714,N,00340.22737,W,0.042,,010218,,,D*72
$GNRMC,220453.00,A,4024.99724,N,00340.22737,W,0.021,,010218,,,D*75
$GNRMC,220454.00,A,4024.99735,N,00340.22738,W,0.023,,010218,,,D*7F
$GNRMC,220455.00,A,4024.99744,N,00340.22740,W,0.037,,010218,,,D*72
$GNRMC,220456.00,A,4024.99754,N,00340.22742,W,0.015,,010218,,,D*72
$GPGSV,4,1,14,05,03,034,,16,38,310,,18,12,137,,20,21,085,07*72
$GNRMC,220457.00,A,4024.99766,N,00340.22737,W,0.089,,010218,,,D*75
$GNRMC,220458.00,A,4024.99779,N,00340.22735,W,0.050,,010218,,,D*72
$GNRMC,220459.00,A,4024.99790,N,00340.22731,W,0.033,,010218,,,D*75
$GNRMC,220500.00,A,4024.99798,N,00340.22729,W,0.080,,010218,,,D*71
$GNRMC,220501.00,A,4024.99812,N,00340.22725,W,0.071,,010218,,,D*7F
$GNRMC,220502.00,A,4024.99825,N,00340.22719,W,0.018,,010218,,,D*78
$GNRMC,220503.00,A,4024.99841,N,00340.22719,W,0.022,,010218,,,D*72
$GNRMC,220504.00,A,4024.99854,N,00340.22721,W,0.122,,010218,,,D*7B
$GNRMC,220505.00,A,4024.99871,N,00340.22720,W,0.134,,010218,,,D*7B
$GNRMC,220506.00,A,4024.99888,N,00340.22722,W,0.040,,010218,,,D*7E
$GNRMC,220507.00,A,4024.99904,N,00340.22724,W,0.038,,010218,,,D*73
$GNRMC,220508.00,A,4024.99926,N,00340.22722,W,0.005,,010218,,,D*74
$GNRMC,220509.00,A,4024.99946,N,00340.22721,W,0.016,,010218,,,D*72
$GNRMC,220510.00,A,4024.99961,N,00340.22722,W,0.035,,010218,,,D*7D
$GNRMC,220511.00,A,4024.99979,N,00340.22720,W,0.010,,010218,,,D*70
$GNRMC,220512.00,A,4024.99990,N,00340.22722,W,0.031,,010218,,,D*75
$GPGSV,4,1,14,05,03,034,,16,38,310,,18,12,137,,20,21,085,18*7C
$GNRMC,220513.00,A,4025.00001,N,00340.22723,W,0.043,,010218,,,D*70
$GPGSV,4,1,14,05,03,034,,16,38,310,,18,12,137,,20,21,085,18*7C
$GNRMC,220514.00,A,4025.00016,N,00340.22722,W,0.114,,010218,,,D*73
$GPGSV,4,1,14,05,03,034,,16,38,310,,18,12,137,,20,21,085,19*7D
$GNRMC,220515.00,A,4025.00027,N,00340.22721,W,0.162,,010218,,,D*72
$GPGSV,4,1,14,05,03,034,,16,38,310,,18,12,137,,20,21,085,18*7C
$GNRMC,220516.00,A,4025.00036,N,00340.22721,W,0.060,,010218,,,D*72
$GPGSV,4,1,14,05,03,034,,16,38,310,,18,12,137,,20,21,085,18*7C
$GNRMC,220517.00,A,4025.00042,N,00340.22720,W,0.050,,010218,,,D*72
$GPGSV,4,1,14,05,03,034,,16,38,310,,18,12,137,,20,21,085,18*7C
$GNRMC,220518.00,A,4025.00047,N,00340.22719,W,0.042,,010218,,,D*71
$GPGSV,4,1,14,05,03,034,,16,38,310,,18,12,137,,20,21,085,17*73
$GNRMC,220519.00,A,4025.00055,N,00340.22714,W,0.017,,010218,,,D*7E
$GPGSV,4,1,14,05,03,034,,16,38,310,,18,12,137,,20,21,085,17*73
$GNRMC,220520.00,A,4025.00071,N,00340.22707,W,0.010,,010218,,,D*77
$GPGSV,4,1,14,05,03,034,,16,38,310,,18,12,137,,20,21,085,17*73
$GNRMC,220521.00,A,4025.00080,N,00340.22699,W,0.062,,010218,,,D*7B
$GPGSV,4,1,14,05,03,034,,16,38,310,,18,12,137,,20,21,085,18*7C
$GNRMC,220522.00,A,4025.00082,N,00340.22693,W,0.047,,010218,,,D*77
$GNGSA,A,3,86,74,85,75,84,,,,,,,,1.65,1.06,1.26*12
$GNRMC,220523.00,A,4025.00079,N,00340.22687,W,0.038,,010218,,,D*7F
$GNRMC,220524.00,A,4025.00071,N,00340.22683,W,0.040,,010218,,,D*7B
$GPGSV,4,1,14,05,03,034,,16,38,310,,18,12,137,,20,21,085,19*7D
$GNRMC,220525.00,A,4025.00066,N,00340.22680,W,0.143,,010218,,,D*7D
$GPGSV,4,1,14,05,03,034,,16,38,310,,18,12,137,,20,21,085,18*7C
$GNRMC,220526.00,A,4025.00058,N,00340.22679,W,0.014,,010218,,,D*76
$GPGSV,4,1,14,05,03,034,,16,38,310,,18,12,137,,20,21,085,17*73
$GNRMC,220527.00,A,4025.00045,N,00340.22678,W,0.075,,010218,,,D*7D
$GPGSV,4,1,14,05,03,034,,16,38,310,,18,12,137,,20,21,085,15*71
$GNRMC,220528.00,A,4025.00033,N,00340.22679,W,0.054,,010218,,,D*71
$GPGSV,4,1,14,05,03,034,,16,38,310,,18,12,137,,20,21,085,15*71
$GNRMC,220529.00,A,4025.00018,N,00340.22680,W,0.005,,010218,,,D*7B
$GPGSV,4,1,14,05,03,034,,16,38,310,,18,12,137,,20,21,085,14*70
$GNRMC,220530.00,A,4025.00001,N,00340.22681,W,0.068,,010218,,,D*71
$GPGSV,4,1,14,05,03,034,,16,38,310,,18,12,137,,20,21,085,16*72
$GNRMC,220531.00,A,4024.99986,N,00340.22683,W,0.142,,010218,,,D*7C
$GPGSV,4,1,14,05,03,034,,16,38,310,,18,12,137,,20,21,085,17*73
$GNRMC,220532.00,A,4024.99968,N,00340.22687,W,0.062,,010218,,,D*78
$GPGSV,4,1,14,05,03,034,,16,38,310,,18,12,137,,20,21,085,18*7C
$GNRMC,220533.00,A,4024.99951,N,00340.22689,W,0.050,,010218,,,D*7C
$GPGSV,4,1,14,05,03,034,,16,38,310,,18,12,137,,20,21,085,17*73
$GNRMC,220534.00,A,4024.99938,N,00340.22692,W,0.049,,010218,,,D*76
$GPGSV,4,1,14,05,03,034,,16,38,310,,18,12,137,,20,21,085,15*71
$GNRMC,220535.00,A,4024.99921,N,00340.22695,W,0.053,,010218,,,D*73
$GPGSV,4,1,14,05,03,034,,16,38,310,,18,12,137,,20,21,085,14*70
$GNRMC,220536.00,A,4024.99900,N,00340.22700,W,0.054,,010218,,,D*79
$GPGSV,4,1,14,05,03,034,,16,38,310,,18,12,137,,20,21,085,11*75
$GNRMC,220537.00,A,4024.99879,N,00340.22704,W,0.116,,010218,,,D*74
$GPGSV,4,1,14,05,03,034,,16,38,310,,18,12,137,,20,21,085,08*7D
$GNRMC,220538.00,A,4024.99847,N,00340.22710,W,0.076,,010218,,,D*74
$GNRMC,220539.00,A,4024.99824,N,00340.22713,W,0.032,,010218,,,D*73
$GNRMC,220540.00,A,4024.99796,N,00340.22718,W,0.047,,010218,,,D*72
$GNRMC,220541.00,A,4024.99767,N,00340.22723,W,0.057,,010218,,,D*74
$GPGSV,4,1,14,05,03,034,,16,38,310,,18,12,137,,20,21,085,06*73
$GNRMC,220542.00,A,4024.99740,N,00340.22727,W,0.059,,010218,,,D*78
$GPGSV,4,1,14,05,03,034,,16,38,310,,18,12,137,,20,21,085,08*7D
$GNRMC,220543.00,A,4024.99724,N,00340.22727,W,0.024,,010218,,,D*71
$GPGSV,4,1,14,05,03,034,,16,38,310,,18,12,137,,20,21,085,09*7C
$GNRMC,220544.00,A,4024.99713,N,00340.22725,W,0.004,,010218,,,D*72
$GNRMC,220545.00,A,4024.99697,N,00340.22726,W,0.075,,010218,,,D*7B
$GNRMC,220546.00,A,4024.99682,N,00340.22725,W,0.030,,010218,,,D*7E
$GNRMC,220547.00,A,4024.99664,N,00340.22726,W,0.085,,010218,,,D*7A
$GNRMC,220548.00,A,4024.99645,N,00340.22728,W,0.046,,010218,,,D*77
$GNRMC,220549.00,A,4024.99629,N,00340.22730,W,0.031,,010218,,,D*75
$GPGSV,4,1,14,05,03,034,,16,38,310,,18,12,137,,20,21,085,14*70
$GNRMC,220550.00,A,4024.99611,N,00340.22732,W,0.033,,010218,,,D*76
$GPGSV,4,1,14,05,03,034,,16,38,310,,18,12,137,,20,21,085,08*7D
$GNRMC,220551.00,A,4024.99598,N,00340.22734,W,0.027,,010218,,,D*76
$GPGSV,4,1,14,05,03,034,,16,38,310,,18,12,137,,20,21,085,11*75
$GNRMC,220552.00,A,4024.99585,N,00340.22738,W,0.025,,010218,,,D*77
$GPGSV,4,1,14,05,03,034,,16,38,310,,18,12,137,,20,21,085,07*72
$GNRMC,220553.00,A,4024.99572,N,00340.22741,W,0.014,,010218,,,D*72
$GNRMC,220554.00,A,4024.99560,N,00340.22745,W,0.002,,010218,,,D*75
$GNRMC,220555.00,A,4024.99550,N,00340.22745,W,0.028,,010218,,,D*7F
$GNRMC,220556.00,A,4024.99540,N,00340.22748,W,0.047,,010218,,,D*79
$GNRMC,220557.00,A,4024.99536,N,00340.22751,W,0.013,,010218,,,D*70
$GNRMC,220558.00,A,4024.99536,N,00340.22750,W,0.022,,010218,,,D*7C
